date,category,surface_m2,price_total_eur,garage_included,price_per_m2,year,surface_log,category_encoded,estimated_garage_value,price_without_garage,price_per_m2_adjusted,price_per_m2_normalized
2023-01,A02,103,290000,True,2815.533980582524,2023,4.634728988229636,1,16000,274000,2660.1941747572814,1.2326723301985603
2023-01,A02,195,310000,True,1589.7435897435898,2023,5.272999558563747,1,16000,294000,1507.6923076923076,-0.971472470099292
2023-01,A03,92,140000,True,1521.7391304347825,2023,4.5217885770490405,2,16000,124000,1347.8260869565217,-1.2772145337329173
2023-01,A03,66,70000,False,1060.6060606060605,2023,4.189654742026425,2,0,70000,1060.6060606060605,-1.826519090812729
2023-01,A07,358,604000,True,1687.1508379888269,2023,5.8805329864007,3,16000,588000,1642.4581005586592,-0.7137346476341072
2023-03,A07,149,250000,True,1677.8523489932886,2023,5.003946305945459,3,16000,234000,1570.4697986577182,-0.8514113368019225
2023-03,A02,86,234966,True,2732.1627906976746,2023,4.454347296253507,1,16000,218966,2546.1162790697676,1.0144998414642068
2023-04,A02,89,280000,False,3146.067415730337,2023,4.48863636973214,1,0,280000,3146.067415730337,2.1618985712127543
2023-04,A02,73,247000,True,3383.5616438356165,2023,4.290459441148391,1,16000,231000,3164.3835616438355,2.1969279615594672
2023-05,A07,203,360000,True,1773.3990147783252,2023,5.313205979041787,3,16000,344000,1694.5812807881773,-0.6140497447623593
2023-07,A07,162,330000,True,2037.037037037037,2023,5.087596335232384,3,16000,314000,1938.2716049382716,-0.14799517582165045
2023-10,A07,273,600000,True,2197.802197802198,2023,5.60947179518496,3,16000,584000,2139.194139194139,0.2362665523355071
2023-11,A03,100,215000,True,2150.0,2023,4.605170185988092,2,16000,199000,1990.0,-0.04906529443809697
2023-12,A03,66,150000,False,2272.7272727272725,2023,4.189654742026425,2,0,150000,2272.7272727272725,0.4916469298910619
2024-01,A07,215,550000,True,2558.139534883721,2024,5.3706380281276624,3,16000,534000,2483.720930232558,0.8951695500065944
2024-01,A03,100,256000,True,2560.0,2024,4.605170185988092,2,16000,240000,2400.0,0.7350543620649603
2024-02,A03,88,200000,True,2272.7272727272725,2024,4.477336814478207,2,16000,184000,2090.909090909091,0.1439220267854938
2024-03,A03,82,175000,True,2134.1463414634145,2024,4.406719247264253,2,16000,159000,1939.0243902439024,-0.1465554837356217
2024-03,A03,56,130000,True,2321.428571428572,2024,4.02535169073515,2,16000,114000,2035.7142857142858,0.0383626811998747
2024-04,A07,173,312500,True,1806.35838150289,2024,5.153291594497779,3,16000,296500,1713.8728323699422,-0.5771549037874703
2024-05,A03,78,150000,True,1923.076923076923,2024,4.356708826689592,2,16000,134000,1717.948717948718,-0.5693598257387497
2024-07,A02,146,370000,True,2534.246575342466,2024,4.983606621708336,1,16000,354000,2424.6575342465753,0.7822115749518799
2024-09,A03,123,245000,True,1991.8699186991869,2024,4.812184355372417,2,16000,229000,1861.7886178861788,-0.29426789176217427
2024-09,A03,83,165000,True,1987.951807228916,2024,4.418840607796598,2,16000,149000,1795.1807228915663,-0.4216546228440456
2024-10,A02,94,255000,True,2712.7659574468084,2024,4.543294782270004,1,16000,239000,2542.553191489362,1.0076854829041137
2024-10,A03,132,170000,True,1287.878787878788,2024,4.882801922586371,2,16000,154000,1166.6666666666667,-1.6236795640011468
2024-11,A03,60,90000,False,1500.0,2024,4.0943445622221,2,0,90000,1500.0,-0.9861839083076045
2024-11,A07,215,560000,True,2604.651162790697,2024,5.3706380281276624,3,16000,544000,2530.232558139535,0.9841224321963908
2024-12,A03,125,188000,True,1504.0,2024,4.8283137373023015,2,16000,172000,1376.0,-1.2233322922256022
2025-03,A07,156,370000,True,2371.794871794872,2025,5.049856007249537,3,16000,354000,2269.230769230769,0.4849599125236472
2025-04,A03,97,175000,True,1804.1237113402065,2025,4.574710978503383,2,16000,159000,1639.1752577319587,-0.7200130417551461
2025-04,A03,129,235000,True,1821.7054263565888,2025,4.859812404361672,2,16000,219000,1697.6744186046512,-0.6081341590009687
2025-04,A02,103,305000,True,2961.1650485436894,2025,4.634728988229636,1,16000,289000,2805.8252427184466,1.5111898496763219
2025-05,A02,120,355000,True,2958.333333333333,2025,4.787491742782046,1,16000,339000,2825.0,1.547861323074227
2025-06,A02,82,215000,True,2621.951219512195,2025,4.406719247264253,1,16000,199000,2426.829268292683,0.7863649880110263
2025-07,A02,118,230000,True,1949.1525423728813,2025,4.770684624465665,1,16000,214000,1813.5593220338983,-0.3865057915111365
2025-08,A02,131,248000,True,1893.1297709923665,2025,4.875197323201151,1,16000,232000,1770.9923664122136,-0.4679145393659079
2025-08,A03,125,180000,True,1440.0,2025,4.8283137373023015,2,16000,164000,1312.0,-1.3457314581187625
2025-09,A03,68,150000,False,2205.8823529411766,2025,4.219507705176107,2,0,150000,2205.8823529411766,0.3638068919846034
2025-10,A03,109,265000,True,2431.192660550458,2025,4.6913478822291435,2,16000,249000,2284.4036697247707,0.5139778869712365
2025-10,A03,103,150000,True,1456.3106796116506,2025,4.634728988229636,2,16000,134000,1300.9708737864078,-1.366824518260545
2025-10,A07,269,710000,True,2639.4052044609666,2025,5.594711379601839,3,16000,694000,2579.925650557621,1.0791598237999136
2025-10,A03,101,165000,True,1633.6633663366338,2025,4.61512051684126,2,16000,149000,1475.2475247524753,-1.0335226946214813
2025-11,A02,86,190000,True,2209.3023255813955,2025,4.454347296253507,1,16000,174000,2023.2558139534883,0.014536016327607513
